,hex_id,float_value,value,is_true,empty,time
0,8fa90cadc315b89,1200.0,1200,True,,2023-11-29 18:12:52.569381
1,8fa90cadc315b89,967.032967,967,True,,2023-11-29 18:12:52.569381
2,8fa90cac361b4e6,694.4444444,694,True,,2023-11-29 18:12:52.569381
3,8fa90cadc315b89,577.5862069,577,True,,2023-11-29 18:12:52.569381
4,8fa90cad8930748,471.1111111,471,True,,2023-11-29 18:12:52.569381
5,8fa90cadc315b89,447.5655431,447,True,,2023-11-29 18:12:52.569381
6,8fa90cadc315b89,441.6666667,441,True,,2023-11-29 18:12:52.569381
7,8fa90cadc0a80a1,416.6666667,416,True,,2023-11-29 18:12:52.569381
8,8fa90cad868cba0,416.6666667,416,True,,2023-11-29 18:12:52.569381
9,8fa90cac369092a,416.6666667,416,True,,2023-11-29 18:12:52.569381
10,8fa90cadc390849,400.6856176,400,True,,2023-11-29 18:12:52.569381
11,8fa90cad88f635b,388.8888889,388,True,,2023-11-29 18:12:52.569381
12,8fa90cadc848db1,388.8888889,388,True,,2023-11-29 18:12:52.569381
13,8fa90cadd59a5a9,384.1666667,384,True,,2023-11-29 18:12:52.569381
14,8fa90cadca99191,378.5714286,378,True,,2023-11-29 18:12:52.569381
15,8fa90cadc315b89,376.2962963,376,True,,2023-11-29 18:12:52.569381
16,8fa90cac325bc90,372.5,372,True,,2023-11-29 18:12:52.569381
17,8fa90cac3616282,363.2127193,363,True,,2023-11-29 18:12:52.569381
18,8fa90cadc0d1244,351.2396694,351,True,,2023-11-29 18:12:52.569381
19,8fa90cad8b84b60,333.3333333,333,True,,2023-11-29 18:12:52.569381
20,8fa90cadc315b89,331.25,331,True,,2023-11-29 18:12:52.569381
21,8fa90cadc61c209,320.5128205,320,True,,2023-11-29 18:12:52.569381
22,8fa90cac30d372b,318.627451,318,True,,2023-11-29 18:12:52.569381
23,8fa90cadc01b65a,311.8139298,311,True,,2023-11-29 18:12:52.569381
24,8fa90cad881c628,310.4166667,310,True,,2023-11-29 18:12:52.569381
25,8fa90cadc729c45,296.2962963,296,True,,2023-11-29 18:12:52.569381
26,8fa90cadc315b89,279.3296089,279,True,,2023-11-29 18:12:52.569381
27,8fa90cadc5a0a8c,275.1788663,275,True,,2023-11-29 18:12:52.569381
28,8fa90cadc74b0e4,273.5042735,273,True,,2023-11-29 18:12:52.569381
29,8fa90cadca2c41a,271.1111111,271,True,,2023-11-29 18:12:52.569381
30,8fa90cadc61c209,271.1111111,271,True,,2023-11-29 18:12:52.569381
31,8fa90cadc315b89,268.8172043,268,True,,2023-11-29 18:12:52.569381
32,8fa90cac3652885,266.6666667,266,True,,2023-11-29 18:12:52.569381
33,8fa90cadc318455,264.9281238,264,True,,2023-11-29 18:12:52.569381
34,8fa90cadc318455,263.8888889,263,True,,2023-11-29 18:12:52.569381
35,8fa90cad8d35d41,263.0208333,263,True,,2023-11-29 18:12:52.569381
36,8fa90cadc318455,260.0,260,True,,2023-11-29 18:12:52.569381
37,8fa90cadc0d2dae,254.6296296,254,True,,2023-11-29 18:12:52.569381
38,8fa90cadc5a0a8c,251.5739366,251,True,,2023-11-29 18:12:52.569381
39,8fa90caddda416c,249.7222222,249,True,,2023-11-29 18:12:52.569381
40,8fa90cadd598834,247.0851672,247,True,,2023-11-29 18:12:52.569381
41,8fa90cadc318455,238.0952381,238,True,,2023-11-29 18:12:52.569381
42,8fa90cad8871672,236.1111111,236,True,,2023-11-29 18:12:52.569381
43,8fa90cadc318455,236.1111111,236,True,,2023-11-29 18:12:52.569381
44,8fa90cadd915210,234.5679012,234,True,,2023-11-29 18:12:52.569381
45,8fa90cadc315b89,231.1827957,231,True,,2023-11-29 18:12:52.569381
46,8fa90cadc550d0e,228.7581699,228,True,,2023-11-29 18:12:52.569381
47,8fa90cadc550d0e,228.7581699,228,True,,2023-11-29 18:12:52.569381
48,8fa90cadc70d330,226.6666667,226,True,,2023-11-29 18:12:52.569381
49,8fa90cadc318455,226.6666667,226,True,,2023-11-29 18:12:52.569381
50,8fa90cac36769ae,226.1904762,226,True,,2023-11-29 18:12:52.569381
51,8fa90cadc315b89,224.4640605,224,True,,2023-11-29 18:12:52.569381
52,8fa90cadc94edb1,222.4469161,222,True,,2023-11-29 18:12:52.569381
53,8fa90cadc2b1681,222.2222222,222,True,,2023-11-29 18:12:52.569381
54,8fa90cadc24b81a,222.2222222,222,True,,2023-11-29 18:12:52.569381
55,8fa90cadc298705,222.2222222,222,True,,2023-11-29 18:12:52.569381
56,8fa90cadc94edb1,222.2222222,222,True,,2023-11-29 18:12:52.569381
57,8fa90cadc61a2de,222.1975336,222,True,,2023-11-29 18:12:52.569381
58,8fa90cac325051e,219.4444444,219,True,,2023-11-29 18:12:52.569381
59,8fa90cadd36a450,216.6666667,216,True,,2023-11-29 18:12:52.569381
60,8fa90cac3182aec,216.0601719,216,True,,2023-11-29 18:12:52.569381
61,8fa90cac3670c0d,215.6074499,215,True,,2023-11-29 18:12:52.569381
62,8fa90cadc94edb1,214.3579373,214,True,,2023-11-29 18:12:52.569381
63,8fa90cadcb5381a,213.3922001,213,True,,2023-11-29 18:12:52.569381
64,8fa90cadc318455,212.5279642,212,True,,2023-11-29 18:12:52.569381
65,8fa90cadc61c209,212.1212121,212,True,,2023-11-29 18:12:52.569381
66,8fa90cac30ab404,211.2676056,211,True,,2023-11-29 18:12:52.569381
67,8fa90cad8a9970e,210.6371775,210,True,,2023-11-29 18:12:52.569381
68,8fa90cadc318455,208.3333333,208,True,,2023-11-29 18:12:52.569381
69,8fa90cadcc44ac8,208.3333333,208,True,,2023-11-29 18:12:52.569381
70,8fa90cadcaec51c,203.7602499,203,True,,2023-11-29 18:12:52.569381
71,8fa90cadc61c209,202.020202,202,True,,2023-11-29 18:12:52.569381
72,8fa90cac3652885,200.8928571,200,True,,2023-11-29 18:12:52.569381
73,8fa90cadc6e5b01,200.1461988,200,True,,2023-11-29 18:12:52.569381
74,8fa90cadc6e5b01,200.0,200,True,,2023-11-29 18:12:52.569381
75,8fa90cadc6e5b01,200.0,200,True,,2023-11-29 18:12:52.569381
76,8fa90cadc318455,200.0,200,True,,2023-11-29 18:12:52.569381
77,8fa90cac36ab2f1,200.0,200,True,,2023-11-29 18:12:52.569381
78,8fa90cadc318455,199.1051454,199,True,,2023-11-29 18:12:52.569381
79,8fa90cadc318455,196.969697,196,True,,2023-11-29 18:12:52.569381
80,8fa90cadd144cc2,196.6666667,196,True,,2023-11-29 18:12:52.569381
81,8fa90cadc318455,194.4444444,194,True,,2023-11-29 18:12:52.569381
82,8fa90cac319e3a3,194.0639269,194,True,,2023-11-29 18:12:52.569381
83,8fa90cadccf46a1,191.7177914,191,True,,2023-11-29 18:12:52.569381
84,8fa90cadc424820,191.6126998,191,True,,2023-11-29 18:12:52.569381
85,8fa90cadd36a450,190.578286,190,True,,2023-11-29 18:12:52.569381
86,8fa90cadc318455,188.8888889,188,True,,2023-11-29 18:12:52.569381
87,8fa90cadc318455,188.8888889,188,True,,2023-11-29 18:12:52.569381
88,8fa90cadc318455,186.1111111,186,True,,2023-11-29 18:12:52.569381
89,8fa90cadd8db32d,183.3333333,183,True,,2023-11-29 18:12:52.569381
90,8fa90cac32e480a,182.5665942,182,True,,2023-11-29 18:12:52.569381
91,8fa90cadcc56495,181.2881256,181,True,,2023-11-29 18:12:52.569381
92,8fa90cadc318455,180.8176101,180,True,,2023-11-29 18:12:52.569381
93,8fa90cadc315b89,179.7297297,179,True,,2023-11-29 18:12:52.569381
94,8fa90cadd048785,177.75283,177,True,,2023-11-29 18:12:52.569381
95,8fa90cadc318455,177.0833333,177,True,,2023-11-29 18:12:52.569381
96,8fa90cadc318455,176.3884466,176,True,,2023-11-29 18:12:52.569381
97,8fa90cadd8db32d,175.7849474,175,True,,2023-11-29 18:12:52.569381
98,8fa90cadc0a80a1,173.3570948,173,True,,2023-11-29 18:12:52.569381
99,8fa90cadd81d774,170.4513172,170,True,,2023-11-29 18:12:52.569381
100,8fa90cace446b43,166.6666667,166,True,,2023-11-29 18:12:52.569381
101,8fa90cadd36a450,162.037037,162,True,,2023-11-29 18:12:52.569381
102,8fa90cad8ca6cc8,161.1111111,161,True,,2023-11-29 18:12:52.569381
103,8fa90cac3616282,160.0922131,160,True,,2023-11-29 18:12:52.569381
104,8fa90cadc315b89,157.4965046,157,True,,2023-11-29 18:12:52.569381
105,8fa90cadd8db32d,150.0,150,True,,2023-11-29 18:12:52.569381
106,8fa90cadc318455,140.0,140,True,,2023-11-29 18:12:52.569381
107,8fa90cadc393a68,128.0,128,True,,2023-11-29 18:12:52.569381
108,8fa90cadcc66ade,108.0246914,108,True,,2023-11-29 18:12:52.569381
109,8fa90cadc61a2de,91.81598241,91,True,,2023-11-29 18:12:52.569381
110,8fa90cac8a8236a,77.77777778,77,True,,2023-11-29 18:12:52.569381
